,image_id,predicted_caption,bleu_1,bleu_2,bleu_3,bleu_4
644,2901880865_3fd7b66a45,surfer in wetsuit riding wave,0.6,0.3822350209862172,0.309494197059847,0.2616251520741159
645,2878272032_fda05ffac7,dog is jumping into the water at rocky beach,0.4444444444444444,0.23570226039551587,0.23852346274405659,0.22277411682906492
646,3482062809_3b694322c4,three people are standing on street in front of wooden building,0.2727272727272727,0.2973208057210449,0.282247196359345,0.25540778661907937
647,3411393875_a9ff73c67a,man with dark hair is wearing red shirt and sunglasses,0.8,0.6666666666666667,0.484283833876706,0.3549481056010053
648,241346971_c100650320,football player in red gets ready to throw football,0.35588329018524795,0.32689967585126034,0.23324795743844842,0.2075438493612318
649,1267711451_e2a754b4f8,black and white dog is running through the grass,0.7954127260572175,0.730633242658635,0.6507772854145167,0.5341735956899847
650,2374652725_32f90fa15c,two dogs running in the snow,0.35826565528689464,0.32044254369000136,0.26662156551470545,0.2184226445641856
651,2283966256_70317e1759,brown dog is chewing on its hind legs,0.5,0.3779644730092272,0.29129144784395894,0.2576315006206139
652,249394748_2e4acfbbb5,white dog is running on grass,0.423240862445307,0.307433574232077,0.2586893593601216,0.22228390218848157
653,219070971_ae43410b9e,man in blue is riding bike on dirt path,0.6666666666666666,0.408248290463863,0.3427528854849553,0.2931872259171749
654,3725202807_12fbfdd207,woman in red is holding an umbrella,0.5714285714285714,0.4001085082731755,0.33088793670839634,0.28162294089661166
655,2648165716_02e2e74fd6,young boy in red shirt is playing with his or high waves,0.4166666666666667,0.19462473604038075,0.2146625635684321,0.20832855876262565
656,3595643050_d312e4b652,dog jumps to get yellow ball in his mouth,0.6959861353000654,0.27901517831118616,0.25673124044402834,0.2292816510228084
657,2480327661_fb69829f57,two men in white shirts are playing game of high high in red shirts,0.07142857142857141,0.15708709552802363,0.18819124156086847,0.18968126713037053
658,2370481277_a3085614c9,two boys in red and yellow uniforms are chasing soccer ball,0.5454545454545454,0.33028912953790823,0.3025318917473102,0.26919601287882833
659,979383193_0a542a059d,three children are sitting down city square,0.2857142857142857,0.28291943941039627,0.26323342568591773,0.23681572145316945
660,2542662402_d781dd7f7c,dog jumping barrier,0.12591706855837456,0.06545411391671313,0.05046989261423097,0.04192492724585838
661,2667015110_1670324a33,boy in yellow shirt is looking through the air while holding his hands,0.46153846153846156,0.19611613513818402,0.2168728134133293,0.21061432557033846
662,3123351642_3794f2f601,snowboarder is in midair over ramp,0.8333333333333334,0.408248290463863,0.33012834837020555,0.2784105955548633
663,2926233397_71e617f3a3,brown dog is running in the woods,0.7142857142857143,0.5976143046671969,0.4185793008243382,0.33652249533978473
664,2041867793_552819a40b,man in yellow shirt is eating inside of food,0.19885318151430437,0.23307382186008205,0.22798698758736952,0.20955698166029155
665,3741827382_71e93298d0,boy in blue is leaping into the air,0.875,0.6123724356957945,0.40053493879481106,0.327930106514616
666,801607443_f15956d1ce,man is climbing rock on rock face,0.5714285714285714,0.3086066999241838,0.27877326803479224,0.24733285534158797
667,3697359692_8a5cdbe4fe,two children smile for the camera,0.141080287481769,0.17749685684081848,0.180023230679195,0.1688992412286964
668,534875358_6ea30d3091,girl in red and white striped shirt and black pants is walking on the street,0.4666666666666667,0.25819888974716115,0.262315466001157,0.2445464991508494
669,2194286203_5dc620006a,three girls sit on rock wall for the beach one with the sky one with the background one is holding stick,0.19047619047619047,0.09759000729485333,0.1405250646868656,0.15405499407785603
670,3187492926_8aa85f80c6,boy in black shorts is holding yellow and black frisbee in his hand,0.30769230769230765,0.2773500981126146,0.24438750983770688,0.1933853138176172
671,3234401637_84e0d14414,man is jumping over low railing of sand,0.0,0.0,0.0,0.0
672,2189995738_352607a63b,three people are walking through the water in line of sun in the city,0.4655313898520114,0.31626630084170826,0.2010749473277632,0.1960157535129699
673,1836335410_de8313a64e,young boy in striped shirt is playing with red umbrella,0.4,0.2981423969999719,0.22651656746142707,0.2152959298672331
674,3080056515_3013830309,young girl in pink hat is smiling whilst being watched by tree,0.3333333333333333,0.1740776559556978,0.1994233499067506,0.19702498636547824
675,1626754053_81126b67b6,black and white dog is running in the grass,0.5555555555555556,0.5270462766947299,0.49543631365378615,0.44632361378533286
676,3658427967_6e2e57458d,boy in swim trunks is jumping into the pool,0.6666666666666666,0.5,0.39182418154549364,0.3244650020096309
677,3452127051_fa54a902b3,the dog jumps over the red frisbee as an object runs away,0.2116204312226535,0.24386497850838298,0.2353933633928458,0.21455236302865144
678,700884207_d3ec546494,three young children are wearing an orange shirts and smiling,0.3,0.30756021694714136,0.28664106631710773,0.25732926670203377
679,3187395715_f2940c2b72,skateboarder in the air,0.5841005873035536,0.3142391369679002,0.24221574637890597,0.20052522115489077
680,370713359_7560808550,three people prepare table in restaurant,0.5,0.36318985418356775,0.30560536837762275,0.26259740246277147
681,2933637854_984614e18b,football player in red gets ready to throw the ball,0.8,0.6666666666666667,0.5536178537956703,0.4671379777282001
682,771048251_602e5e8f45,man in black is holding child wearing an orange and orange,0.36363636363636365,0.19069251784911848,0.2105334702229543,0.20454473702045944
683,247704641_d883902277,black dog is running over river,0.7054014374088451,0.4887164517296948,0.37281019065486554,0.29318534769424004
684,2215136723_960edfea49,woman in blue coat and black pants is skiing down slope,0.36363636363636365,0.3433164944374434,0.31035548109249544,0.2744535278544658
685,3568197730_a071d7595b,boy in red shirt and blue jeans is jumping his skateboard in the city,0.42857142857142855,0.1815682598006407,0.20706801750944523,0.20392672885824337
686,2731171552_4a808c7d5a,two young girls in pink bathing suit jumping on sand near the beach,0.24428389471321574,0.25643240226941727,0.23932772893559517,0.21458867262820744
687,541063517_35044c554a,man in shorts is on top of mountain,0.75,0.5669467095138409,0.3806693978654565,0.31553285909401585
688,3655074079_7df3812bc5,two women in dancing are smiling,0.16666666666666669,0.2096877600798238,0.21267231812058127,0.19953087735062713
689,1174629344_a2e1a2bdbf,group of people walking down city street with one is wearing orange and orange,0.5,0.3922322702763681,0.29850298588855284,0.21972813874997157
690,3578914491_36019ba703,two dogs running in the grass,0.8333333333333334,0.7071067811865476,0.47438705896068073,0.36640894974038235
691,880220939_0ef1c37f1f,three women in coats stand in the street in front of crowd,0.4166666666666667,0.27524094128159016,0.2698337134146614,0.2477458043387769
692,2854959952_3991a385ab,black and white dog is leaping to catch frisbee in its mouth,0.5,0.30151134457776363,0.28656689713984057,0.2592994644579251
693,3427118504_93126c83e0,young girl in pink shirt dancing in the street as another man watches,0.5384615384615384,0.21182963643408087,0.2281904968821998,0.21888933664815569
694,2971431335_e192613db4,young girl in pink is jumping in midair with skateboard in the air,0.46153846153846156,0.33968311024337877,0.22225381434902747,0.21456141625206734
695,2194494220_bb2178832c,man is skiing down snowy hill,0.6666666666666666,0.5163977794943222,0.4091569047284194,0.32756475929865714
696,2521770311_3086ca90de,young boy wearing red shirt is jumping in the air,0.5,0.3333333333333333,0.30227656474078957,0.267894301584955
697,2933912528_52b05f84a1,two dogs running across the beach,1.0,0.7745966692414834,0.5038051984288129,0.3834964821860401
698,1764955991_5e53a28c87,dog running in the woods,0.5488116360940264,0.3880684294761699,0.30383192011246524,0.2230664738979752
699,2553550034_5901aa9d6c,man in white is climbing rock wall,0.5714285714285714,0.3086066999241838,0.27877326803479224,0.24733285534158797
700,3317073508_7e13565c1b,football player in red gets ready to throw football,0.39770636302860873,0.2982797722714566,0.22801461052739297,0.20957621619414443
701,3692593096_fbaea67476,the hiker is standing on top of mountain holding fire,0.4,0.3551399480929036,0.31518692545116034,0.2765182925762064
702,2870875612_2cbb9e4a3c,dog runs through the water,0.49123845184678916,0.3170930571698881,0.2556028052603327,0.21561460469183
703,1174525839_7c1e6cfa86,child jumping in the air on the shore of the ocean,0.8181818181818182,0.7567874686642695,0.6853033716639876,0.5310725349788701
704,2526585002_10987a63f3,man and woman ride metal tube,0.3333333333333333,0.25819888974716115,0.24398471302212008,0.22141179722338475
705,3006093003_c211737232,man in blue shirt is holding his hand and hand down in his hands,0.42857142857142855,0.25677629550654774,0.2602872674450928,0.24251111689745372
706,326456451_effadbbe49,black dog runs through the grass,0.47768754038252614,0.3700151777184613,0.27623428866895466,0.22436283947772753
707,300922408_05a4f9938c,girl in yellow pants and green pants is standing next to to the side of the water,0.23529411764705885,0.2917260399772305,0.2863449560087375,0.262447205266488
708,3413571342_b9855795e2,girl in pink and blue is leaping into the air in front of the white building,0.25,0.29862756046862693,0.289821193106052,0.26432384920938845
709,3450874870_c4dcf58fb3,skier is skiing in mountain,0.2,0.22068349226009476,0.21537857362588533,0.19879212680993805
710,3605676864_0fb491267e,boy is splashing in pool,0.49123845184678916,0.3170930571698881,0.2556028052603327,0.21561460469183
711,401079494_562454c4d6,black poodle is running along the grass carrying toy,0.11111111111111109,0.1841761720316968,0.20268663103987977,0.1969244213551724
712,3490736665_38710f4b91,dog catches tennis ball in the air,0.5367694950537757,0.2592842992895377,0.22550038771102887,0.19652833591257762
713,535830521_aa971319fc,man in black is wearing baseball cap and walking,0.5555555555555556,0.4118304404985696,0.34473486280687493,0.2944706934661512
714,3518126579_e70e0cbb2b,girl in green is jumping on concrete bridge,0.12500000000000003,0.19161471803153873,0.20602382063106456,0.19817632389021378
715,2984174290_a915748d77,man is surfing on wave,0.8,0.4413669845201895,0.34031594170931484,0.2811345218276065
716,751109943_2a7f8e117f,girl in pink is sitting on wooden floor,0.25,0.18898223650461357,0.2041513404691266,0.19681030214394876
717,3585487286_ef9a8d4c56,white dog jumps in the air to catch frisbee,0.2982797722714565,0.28545596797877226,0.26062746251734975,0.23191292275041653
718,2398605966_1d0c9e6a20,two dogs running in the snow,0.7054014374088451,0.4887164517296948,0.37281019065486554,0.29318534769424004
719,2654514044_a70a6e2c21,tan dog runs through the grass,0.6666666666666666,0.36514837167011077,0.3066920474476751,0.26330448460358885
720,2086513494_dbbcb583e7,two woman with black hair and sunglasses posing for picture,0.1637461506155964,0.20560119410979713,0.20529075828896923,0.19037392819520527
721,339350939_6643bfb270,man is jumping over high and the sand to hit beach,0.24902746807698065,0.2714838406695055,0.25772011716437826,0.2332130329059486
722,3301811927_a2797339e5,hockey player in red and white uniform and white shirts is being being by people on the men,0.3333333333333333,0.3494358768966779,0.3235662324027208,0.28843465160298554
723,1082379191_ec1e53f996,man in red is sitting on wooden bench holding his hands,0.2727272727272727,0.1651445647689541,0.19146586843273045,0.19035032617500067
724,3589367895_5d3729e3ea,man in red and white is holding black umbrella in his hand,0.3333333333333333,0.33266048598020564,0.3057781234273034,0.272364436623922
725,3115174046_9e96b9ce47,man in white suit is doing jump,0.14285714285714285,0.20005425413658773,0.20941179387693667,0.19913749124569236
726,2856080862_95d793fa9d,group of kids walk in the air in front of large building,0.3333333333333333,0.24618298195866542,0.2506778180247319,0.23430351561914084
727,1402640441_81978e32a9,young girl in red and white dress is kicking soccer ball over soccer ball,0.43343894987509085,0.2944637811883896,0.18721339938782716,0.18250297233156432
728,2663794355_e726ec7e05,three people are jumping into the water,0.5714285714285714,0.3086066999241838,0.27877326803479224,0.24733285534158797
729,3523874798_9ba2fa46e3,boy in red is wearing white and black baseball cap and wearing hat,0.38461538461538464,0.17902871850985821,0.20420919919946962,0.20122993930116373
730,1119015538_e8e796281e,small tan dog runs on the green grass,0.75,0.32732683535398854,0.2933609139177159,0.2590169241329792
731,1432179046_8e3d75cf81,man in black pants and white pants is riding down the street on ramp,0.2857142857142857,0.14824986333222023,0.18113522297952178,0.18426860078591026
732,3025549604_38b86198f5,man in green shirt is standing in an orange crowd,0.10000000000000002,0.17756997404645183,0.19947496461151262,0.19552795980276136
733,3203453897_6317aac6ff,three people walk on the street in city,0.375,0.33188642710860944,0.29605162606458013,0.26081470985436656
734,3375549004_beee810e60,group of people in coats stand near large rock stand,0.4,0.2981423969999719,0.28081750323314336,0.2533587878237374
735,3286822339_5535af6b93,woman in red and white coat is holding blue and hand walking down city street,0.4,0.2390457218668787,0.249305268583852,0.2353015308006209
736,2968182121_b3b491df85,dog wearing yellow and white shirt is running in the sand,0.30318287930006566,0.2862411290605599,0.2587597880014946,0.2288264297246887
737,2358554995_54ed3baa83,young girl wearing red and pink striped shirt is climbing on red slide,0.23076923076923078,0.2797211699803995,0.2741479736037441,0.25153238730449584
738,533483374_86c5d4c13e,dog running at the beach,0.6,0.3872983346207417,0.3121939713384471,0.26335227287021584
739,2666179615_f05a9d8331,girl in yellow shirt is holding her hand over her head,0.45454545454545453,0.21320071635561047,0.22662167923741067,0.21627972701344117
740,302983277_69a4e732e4,person is riding horse on the side of snow,0.6666666666666666,0.408248290463863,0.29129144784395883,0.2591909015430299
741,1317292658_ba29330a0b,young boy in blue shorts jumps through spray of water,0.3,0.18257418583505533,0.20316761950295031,0.19826396602449556
742,751737218_b89839a311,woman in blue pants and white top is holding up sign,0.2727272727272727,0.2973208057210449,0.282247196359345,0.25540778661907937
743,2100816230_ff866fb352,skateboarder in midair,0.17113903967753066,0.125810367819645,0.10914075757525764,0.09583172388909193
744,363617160_6cb0c723be,girl in pink is splashing in puddle,0.42857142857142855,0.3465041324348663,0.3009200679050985,0.2620796772330101
745,2944836001_b38b516286,young boy in red shirt and black shorts jumping up in the grass,0.30769230769230765,0.3229941855724414,0.30144967721839944,0.27028914027720474
746,352382023_7605223d1c,dog is running through the snow in front of some trees,0.3320366241026409,0.3134825369823449,0.28338581208768376,0.2506037128701066
747,3186073578_6e115f45f5,man in black is holding white umbrella and holding out of his hand,0.38461538461538464,0.17902871850985821,0.20420919919946962,0.20122993930116373
748,3701291852_373ea46bb6,three children play on the shore,0.5,0.316227766016838,0.2789155526852612,0.2450324327954738
749,307327914_f98f576adb,man in glasses is looking at man in black shirt,0.6,0.36514837167011066,0.2589465250642332,0.23826411296913536
750,3521374954_37371b49a4,young girl wearing blue is riding an amusement park ride,0.3,0.30756021694714136,0.28664106631710773,0.25732926670203377
751,2497420371_74788d7ba1,man in blue is riding his bike on brick street,0.6,0.25819888974716104,0.25538441498497044,0.23577691904498785
752,3017521547_f5ef8848e3,man in red shorts is running,0.16666666666666669,0.2096877600798238,0.21267231812058127,0.19953087735062713
753,3657016761_d553e514d9,young girl wearing pink shirt and blue pants is jumping off the street next to brown black and white,0.42105263157894735,0.21629522817435004,0.23642717366690402,0.22779667672199505
754,343218198_1ca90e0734,black dog is running,0.5841005873035536,0.3894003915357024,0.2790436898312936,0.2232220330388671
755,2490768374_45d94fc658,young girl in bright pink dress dancing with two young boy in the background,0.3571428571428572,0.165748386032949,0.19497692389334154,0.19484032322542286
756,263854883_0f320c1562,fluffy white dog running through the grass with stick in his mouth,0.5833333333333334,0.39886201760873286,0.2550016379036405,0.23735881700320813
757,3523559027_a65619a34b,two people in yellow vests sit on the edge of the water,0.5,0.30151134457776363,0.28656689713984057,0.2592994644579251
758,3610683688_bbe6d725ed,dog walks in the surf,0.6,0.3872983346207417,0.3121939713384471,0.26335227287021584
759,1808370027_2088394eb4,blond dog jumping in the air in front of waterfall,0.3,0.30756021694714136,0.28664106631710773,0.25732926670203377
760,463978865_c87c6ca84c,woman in red is smiling,0.10976232721880529,0.12111366844620601,0.11820226737121985,0.10909943235717327
761,3523474077_16e14bc54c,man in bright blue striped shirt and blue shorts is walking with his arms outstretched,0.3333333333333333,0.15430334996209186,0.18675048862748048,0.18904793686639915
762,3119875880_22f9129a1c,man in blue is climbing rock while another man stands behind him,0.4166666666666667,0.19462473604038075,0.2146625635684321,0.20832855876262565
763,500446858_125702b296,small dog running in the grass with toy in his mouth,0.6363636363636364,0.43693144875265144,0.35246228435246557,0.269855346668251
764,219301555_17883a51bd,three people are jumping into the air over some water,0.2,0.25112186556673066,0.25074269839893976,0.23252324097940982
765,3246991821_750a3097e2,young girl wearing blue is smiling whilst being held by man in blue shirt,0.24767939992862334,0.12851453016368655,0.1570221216672687,0.15973837763919457
766,422763475_0bc814dac6,boy in red and white is wearing black and white suit and ice skates about to rope down on the ice,0.2857142857142857,0.11952286093343939,0.1606437780375025,0.17048987658550335
767,3459156091_c1879ebe28,boy in blue shirt is jumping in the air on his bicycle,0.3333333333333333,0.33266048598020564,0.3057781234273034,0.272364436623922
768,2183227136_8bb657846b,man is standing on top of the ocean,0.5,0.26726124191242434,0.2566209653962515,0.23404821161541917
769,1131932671_c8d17751b3,young boy wearing red shirt is jumping on bed,0.49713295378576094,0.4084363993014518,0.35268987699007587,0.2824099048856541
770,405615014_03be7ef618,man in black and red is holding black and white walking in his hand,0.2857142857142857,0.20965696734438366,0.22768939788225248,0.2191335311262005
771,3613800013_5a54968ab0,the white and brown dog runs on the green grass,0.7,0.4698059916391052,0.37911480962307686,0.3180411965717584
772,2602258549_7401a3cdae,man in white is at the top of an outdoor stand at table,0.3297707381386313,0.30962439800857106,0.2782150323226519,0.24504258454319894
773,3432550415_e7b77232de,boy wearing blue shirt is riding skateboard on ramp,0.5555555555555556,0.372677996249965,0.27428238865744764,0.24764207868423957
774,2445283938_ff477c7952,three children are sitting on wooden floor,0.5714285714285714,0.4364357804719847,0.34016320005192946,0.2875833792374545
775,2248487950_c62d0c81a9,man in brown is holding his hand and walking on the sidewalk,0.5833333333333334,0.23028309323591914,0.23987145160311932,0.2266109118294294
776,2345984157_724823b1e4,dog running through the grass with stick in his mouth,0.2,0.25112186556673066,0.25074269839893976,0.23252324097940982
777,1998457059_c9ac9a1e1a,boy in yellow is surfing on wave,0.7142857142857143,0.4473349114374287,0.3561732002842517,0.2977800048296976
778,2295216243_0712928988,group of people are standing in front of large crowd,0.7,0.6236095644623235,0.4634070422954951,0.3702864609288811
779,270816949_ffad112278,lone hiker is on mountain trail,0.23884377019126307,0.2124825408818139,0.19155171125080878,0.1700210851830615
780,2559921948_06af25d566,girl in pink and white is jumping into pool,0.19885318151430437,0.23307382186008205,0.22798698758736952,0.20955698166029155
781,1404832008_68e432665b,man in green is riding his bike through the ocean spray,0.45454545454545453,0.30151134457776363,0.28486648175802093,0.2572013901952304
782,3433982387_3fa993cf5a,young girl in pink dress dances as another boy stands in the background,0.46153846153846156,0.33968311024337877,0.22225381434902747,0.21456141625206734
783,1659358141_0433c9bf99,brown dog is running in the grass,1.0,0.816496580927726,0.6465017155391986,0.4677763842014892
784,3251648670_9339943ba2,young girl wearing striped shirt is skateboarding on the street,0.0,0.0,0.0,0.0
785,3162045919_c2decbb69b,man in wetsuit is surfing in the ocean,0.875,0.8660254037844386,0.7955364837549186,0.668740304976422
786,2862004252_53894bb28b,tan dog running on grass,0.6,0.3872983346207417,0.3121939713384471,0.26335227287021584
787,300577375_26cc2773a1,man in blue and yellow shirt is walking past large building,0.2727272727272727,0.2973208057210449,0.282247196359345,0.25540778661907937
788,429851331_b248ca01cd,dog running with his tongue out,0.5643211499270759,0.4371212831160368,0.3463438424654171,0.27727758246450607
789,2938120171_970564e3d8,tan dog jumps over an obstacle,0.16666666666666669,0.2096877600798238,0.21267231812058127,0.19953087735062713
790,444481722_690d0cadcf,two women in coats walking down sidewalk,0.5714285714285714,0.3086066999241838,0.27877326803479224,0.24733285534158797
791,3263395801_5e4cee2b9e,man in blue is riding bike on dirt path,0.6666666666666666,0.408248290463863,0.29129144784395883,0.2591909015430299
792,505929313_7668f021ab,black dog runs through the water,0.5971094254781577,0.5066641486392106,0.36075758998584573,0.27465193507476066
793,3085667865_fa001816be,person in wetsuit is surfing,1.0,0.8660254037844387,0.7955364837549187,0.7071067811865476
794,2932740428_b15384f389,two people on bike in the air,0.5714285714285714,0.3086066999241838,0.27877326803479224,0.24733285534158797
795,754852108_72f80d421f,man in yellow shirt is holding one hand to one hand,0.18181818181818182,0.13483997249264845,0.1674870566138899,0.17200093611951808
796,448658518_eec0b648a6,man and woman ride,0.09196986029286058,0.08569959796628879,0.07962170946961777,0.07197270557912354
797,211295363_49010ca38d,person in black pants and blue pants is on white surfboard walking across water with lots of wood it in it,0.3333333333333333,0.3551802662958943,0.32964196126597933,0.2938986022677604
798,2928152792_b16c73434a,two boys on carnival course,0.1637461506155964,0.18068036180998637,0.17633706178158268,0.16275722768907425
799,3605061440_1d08c80a57,man and woman are sitting in the grass,0.5,0.26726124191242434,0.2566209653962515,0.23404821161541917
800,2966552760_e65b22cd26,two children are sitting on rock climbing wall,0.375,0.33188642710860944,0.29605162606458013,0.26081470985436656
801,1417031097_ab656bc4bd,man in white is riding in the street,0.25,0.2709841329904985,0.25897469800333434,0.23567269439532595
802,2649406158_ded6be38de,black and white dog is running on track,0.6814506851874793,0.47691613245122827,0.3119369239808561,0.2553922237462722
803,3064383768_f6838f57da,man in wetsuit is surfing on wave,0.8571428571428571,0.49003084350771087,0.37826055001872566,0.3116670168631123
804,486712504_36be449055,dog running through an obstacle course,0.5,0.316227766016838,0.2789155526852612,0.2450324327954738
805,1386964743_9e80d96b05,girl in red is running on path in front of the trees,0.5833333333333334,0.23028309323591914,0.23987145160311932,0.2266109118294294
806,1348304997_afe60a61df,boy in red is leaping from one wheel,0.09735009788392564,0.14922969245096881,0.16045151283883574,0.15433987623191087
807,2083434441_a93bc6306b,man in red is wearing white bike and holding an orange sign,0.3333333333333333,0.33266048598020564,0.3057781234273034,0.272364436623922
808,2914206497_5e36ac6324,silver and blue car is passing by man in blue,0.27145122541078787,0.27829199259303095,0.259363562349446,0.23284114926775504
809,494921598_af73bda568,hockey player in red and white gets ready to throw the ball,0.3333333333333333,0.1740776559556978,0.1994233499067506,0.19702498636547824
810,2854207034_1f00555703,man is riding scooter across the grass,0.4294155960430205,0.3279715789102868,0.2633339703739785,0.22103200970906597
811,3349451628_4249a21c8f,man in white is climbing wall,0.3333333333333333,0.29654327416852244,0.2673319482681316,0.23728353900810106
812,3584930205_a3f58a4b7c,boy in red shirt is airborne on skateboard,0.4412484512922977,0.3381987903049071,0.28728332829815434,0.24733179860790513
813,3270691950_88583c3524,boy in red shorts jumping into body of water,0.2222222222222222,0.26046444035318594,0.25477980605390005,0.23418392299336482
814,2458269558_277012780d,girl in yellow shirt and blue jeans is in the swing,0.5454545454545454,0.42047511582639785,0.3547885007449853,0.3037327570745059
815,909808296_23c427022d,two dogs are running through the grass,0.2791881675133095,0.22572632546398536,0.19603108542827863,0.17072893793471536
816,3472364264_dbde5a8d0a,black dog runs into the water at the beach,0.6666666666666666,0.5,0.39182418154549364,0.3244650020096309
817,3245460937_2710a82709,man in red shirt is about to hit tennis ball on the court,0.6923076923076923,0.41602514716892186,0.31937376433239345,0.23684767130057965
818,3220161734_77f42734b9,girl in orange is dancing in race,0.2857142857142857,0.2182178902359924,0.22177430541726603,0.20798131143120685
819,3358682439_be4b83544c,man in red shirt is playing with an object in front of large red white building,0.12500000000000003,0.2111615730565619,0.2305633328812439,0.22226897726623815
820,3694064560_467683205b,man in white suit is standing in front of three young men,0.25,0.28809243169413523,0.27808440096360537,0.25346366816882765
821,509123893_07b8ea82a9,three children are sitting down in the grass,0.3309363384692233,0.20425834259995942,0.20595651813987498,0.1922134760048255
822,2089426086_7acc98a3a8,man is helping boy in red shorts in front of wall,0.18181818181818182,0.24276142130990983,0.24689910814238997,0.2307869877265558
823,1096395242_fc69f0ae5a,young boy in red pants is playing with white and brown shoes,0.32450032627975206,0.2625336904165032,0.24023302233709748,0.21352832956422227
824,493109089_468e105233,boy in red shirt and blue shorts is jumping,0.4444444444444444,0.33333333333333337,0.25481067521611095,0.2342054179517238
825,2831217847_555b2f95ca,man in green pants is in the woods,0.375,0.23145502494313785,0.23337930992922906,0.21780640299346554
826,2759860913_f75b39d783,man in hiking gear is standing on top of mountain,0.8,0.7302967433402215,0.5143157015215767,0.40071087695870394
827,1224851143_33bcdd299c,young boy wearing blue shirt is playing in the street,0.4,0.3551399480929036,0.31518692545116034,0.2765182925762064
828,315880837_90db309bab,three dogs are running in the snow,0.7430381997858699,0.6552980970848462,0.5326417101825478,0.3901750784062538
829,3498997518_c2b16f0a0e,football player in red gets ready to throw football,0.4444444444444444,0.33333333333333337,0.25481067521611095,0.2342054179517238
830,3290105461_7590f23371,young boy in white shirt and white baseball cap is leaping to swing,0.30769230769230765,0.16012815380508713,0.18971208537324097,0.190311526574294
831,2208067635_39a03834ca,child in red jacket is climbing rock wall,0.4412484512922977,0.3335524767176619,0.257063800471676,0.22735900130591305
832,3458559770_12cf9f134e,man in green gear is riding red motorcycle,0.375,0.33188642710860944,0.29605162606458013,0.26081470985436656
833,3591458156_f1a9a33918,two women in brown are running in the sand,0.4444444444444444,0.36835234406339357,0.3202616237678298,0.2784931874429588
834,485245061_5a5de43e20,man in green pants is in the snow,0.772184789761521,0.6240195441936914,0.48856604119021035,0.3698168226152144
835,2707873672_15e6b5d54b,two children play on the swing in park,0.5,0.38322943606307747,0.32553465905294277,0.2802636449867835
836,2525270674_4ab536e7ec,dog runs through the grass,0.4,0.312093587746084,0.2707337476331722,0.23640501160890146
837,3584561689_b6eb24dd70,the basketball player in white is challenging the player in white for the ball,0.2857142857142857,0.14824986333222023,0.18113522297952178,0.18426860078591026
838,370614351_98b8a166b9,man in uniform and wearing asian beads is holding up in parade,0.5,0.4074242241188905,0.34955581125714275,0.3014207975810586
839,1056338697_4f7d7ce270,young boy wearing blue shirt is looking at the window,0.6,0.36514837167011066,0.3210216252805407,0.2803875896817201
840,461505235_590102a5bf,man is climbing rock on cliff,0.8333333333333334,0.5773502691896258,0.4404232007525522,0.3463575633982254
841,3211556865_d1d9becf69,man in shorts is jumping on cliff,0.5714285714285714,0.4001085082731755,0.33088793670839634,0.28162294089661166
842,1536774449_e16b1b6382,group of people are looking in the distance at something,0.6333861926251716,0.5046941987886602,0.38954073278761897,0.316869823140787
843,3655155990_b0e201dd3c,white dog running in the ocean,0.6666666666666666,0.5163977794943222,0.4091569047284194,0.32756475929865714
844,2929506802_5432054d77,young girl in green is pushing green ball while in the grass,0.16666666666666669,0.23522648546941588,0.24325765312053452,0.2290302783996535
845,2285570521_05015cbf4b,skier is skiing in the snow,1.0,0.7745966692414834,0.5038051984288129,0.3834964821860401
846,154871781_ae77696b77,two kids are running in field outside,0.7142857142857143,0.48795003647426655,0.3771996917599787,0.31100460056544627
847,3332467180_d72f9b067d,man in blue is standing next to large brick wall,0.5,0.3333333333333333,0.30227656474078957,0.267894301584955
848,1427391496_ea512cbe7f,boy in red is jumping off wooden railing,0.5,0.26726124191242434,0.2566209653962515,0.23404821161541917
849,3245912109_fdeef6b456,group of people in coats stand in front of large building,0.9090909090909091,0.7977240352174656,0.7095497321085131,0.6034148992419806
850,3220126881_b0a4f7cccb,man and woman are posing for picture,0.7142857142857143,0.5976143046671969,0.43120267330193907,0.34418316838939983
851,3484832904_08619300d9,two women playing baseball in the park,0.42857142857142855,0.26726124191242434,0.25352532214277973,0.23016915699647844
852,2295750198_6d152d7ceb,girl in yellow is running through sprinkler,0.42857142857142855,0.3465041324348663,0.3009200679050985,0.2620796772330101
853,460935487_75b2da7854,small dog stands on his hind legs to bite each other,0.18181818181818182,0.24276142130990983,0.24689910814238997,0.2307869877265558
854,3353036763_4cbeba03b2,group of greyhounds race around track,0.16666666666666669,0.2096877600798238,0.21267231812058127,0.19953087735062713
855,3502993968_4ee36afb0e,boy is riding his bike over ramp,0.2857142857142857,0.28291943941039627,0.26323342568591773,0.23681572145316945
856,3532205154_5674b628ea,man and woman are smiling,0.49123845184678916,0.3129475665848238,0.2533924170320739,0.21420055778178246
857,3399284917_721aefe2a7,boy swings high in the air,0.6666666666666666,0.5163977794943222,0.38551600550121073,0.31312356650271234
858,3639967449_137f48b43d,man and woman are smiling for the camera but the woman is behind her,0.14285714285714285,0.222154700969529,0.23655890760987983,0.22557031245416842
859,3384314832_dffc944152,dog jumps over barrier with toy in its mouth,0.7777777777777778,0.6236095644623236,0.4842838338767059,0.38095304346290776
860,2343525685_3eba3b6686,boy in red shirt is climbing rock wall with the help of man behind him,0.4666666666666667,0.3162277660168379,0.20063130302379137,0.1996000006222494
