,image_id,predicted_caption,bleu_1,bleu_2,bleu_3,bleu_4
650,488590040_35a3e96c89,man and woman wearing red hat holding hands with fishing pole,0.45454545454545453,0.30151134457776363,0.21950296237497788,0.21111301299607096
651,3030566410_393c36a6c5,boy is watching young boy in pool,0.4294155960430205,0.2319109274839227,0.2094917808445368,0.18586502462067778
652,2914206497_5e36ac6324,race car is rounding penske as its headlights on the track,0.45454545454545453,0.21320071635561047,0.22662167923741067,0.21627972701344117
653,3203908917_53e53c03d1,girl is petting painted with pink red paint,0.375,0.33188642710860944,0.29605162606458013,0.26081470985436656
654,2194494220_bb2178832c,man walking in the snow,0.4,0.316227766016838,0.2730954074482922,0.23796564142073365
655,3185371756_ff4e9fa8a6,girl in blue coat is eating through the snow,0.5555555555555556,0.372677996249965,0.32273889551473106,0.28012362176895805
656,3262075846_5695021d84,rugby players running on field,0.6549846024623855,0.36136072361997273,0.27862712724010996,0.23017347877213462
657,2484190118_e89363c465,the girl is standing near fence,0.21729910425353913,0.1374320205911133,0.12121619952177612,0.10649065631904396
658,3017521547_f5ef8848e3,female soccer player hitting the ball,0.16666666666666669,0.2096877600798238,0.21267231812058127,0.19953087735062713
659,3143155555_32b6d24f34,baby in pink outfit in front of brick floor,0.11111111111111109,0.1841761720316968,0.20268663103987977,0.1969244213551724
660,2599444370_9e40103027,three dogs are in the water,0.6666666666666666,0.36514837167011077,0.3066920474476751,0.26330448460358885
661,2218609886_892dcd6915,man sitting on bench watching his cellphone,0.4953587998572467,0.267524327879111,0.24166238510049518,0.21440738617773128
662,3203453897_6317aac6ff,the man is walking in the street,0.5714285714285714,0.4001085082731755,0.33088793670839634,0.28162294089661166
663,132489044_3be606baf7,an older woman is laying down window of building,0.11111111111111109,0.1841761720316968,0.20268663103987977,0.1969244213551724
664,3592968286_b63c81bcd2,man plays guitar while playing in band,0.8571428571428571,0.37796447300922725,0.31868472071342924,0.2737187991543905
665,2450299735_62c095f40e,young girl in pool is coming out of the water,0.6,0.4472135954999579,0.3669816970497047,0.31029987600911213
666,3507076266_8b17993fbb,the brown dog is running through the grass,0.375,0.33188642710860944,0.29605162606458013,0.26081470985436656
667,370713359_7560808550,lady in blue dress is trying to get out of the person in blue,0.07142857142857141,0.15708709552802363,0.18819124156086847,0.18968126713037053
668,3347666612_659e6e2207,young girl is picking up in the grass,0.375,0.32732683535398854,0.2649097550589377,0.2397531263353089
669,3397220683_4aca010f86,dog runs through the snow,0.40219202762138356,0.259613837492502,0.20926987723963694,0.17653030767395334
670,1220401002_3f44b1f3f7,the girl in the pink shirt is running through the yard,0.2727272727272727,0.1651445647689541,0.19146586843273045,0.19035032617500067
671,2370481277_a3085614c9,two soccer players are playing soccer,0.6666666666666666,0.36514837167011077,0.3066920474476751,0.26330448460358885
672,3214237686_6566b8b52f,man in blue jacket is snowboarding down hill,0.5,0.26726124191242434,0.2566209653962515,0.23404821161541917
673,509123893_07b8ea82a9,three young girls holding white and one skier is smiling,0.2,0.14907119849998599,0.17772330320981078,0.1791517169433684
674,1626754053_81126b67b6,black and white dog is running out of yellow and green yard,0.4166666666666667,0.3892494720807615,0.3605790708802296,0.31702331385234306
675,3197917064_e679a44b8e,dog running through snow with white dog on the ground,0.8,0.5962847939999439,0.35791489223203005,0.3044744239419678
676,2696866120_254a0345bc,two dogs standing in front of large brown or brown dogs,0.18181818181818182,0.24276142130990983,0.24689910814238997,0.2307869877265558
677,2182488373_df73c7cc09,the woman in the black jacket is walking past other people,0.45454545454545453,0.21320071635561047,0.22662167923741067,0.21627972701344117
678,532457586_bddfc5251d,man is sitting on white bench with dog in front of group of people,0.7142857142857143,0.40599897147057507,0.24293866735461878,0.23016405527925565
679,2096771662_984441d20d,man with red hair is standing outside,0.4294155960430205,0.3279715789102868,0.2633339703739785,0.22103200970906597
680,3224227640_31865b3651,two dogs are running together,0.49123845184678916,0.3170930571698881,0.2556028052603327,0.21561460469183
681,2968182121_b3b491df85,dog wearing number vest and running on track,0.625,0.2988071523335984,0.2762310146887195,0.24747585322180027
682,2317714088_bcd081f926,two people in winter clothes are standing on snowy street,0.4,0.3551399480929036,0.31518692545116034,0.2765182925762064
683,3416091866_a96003d652,the man is standing in front of brown arcade,0.6666666666666666,0.5773502691896257,0.46026455517844755,0.3665512882058624
684,3220650628_4ed964e5b4,people are walking around water from the water from the sun,0.24902746807698065,0.15079362038065447,0.17482762160953158,0.1738090191749554
685,2447284966_d6bbdb4b6e,boy is standing in front of crowd of adults and adults and one in blue shirt and blue and blue,0.5,0.3627381250550058,0.24798846843916442,0.23655332266217174
686,2265096094_8cc34d669c,two horses are running around dirt track,0.14285714285714285,0.20005425413658773,0.20941179387693667,0.19913749124569236
687,2830869109_c4e403eae6,girl is running through sprinkler,0.49123845184678916,0.3129475665848238,0.2533924170320739,0.21420055778178246
688,2922222717_12195af92d,two small dogs are playing together in yard,0.25,0.2709841329904985,0.25897469800333434,0.23567269439532595
689,308487515_7852928f90,large brown bird sitting over white carpet with its mouth open and is next to her,0.25,0.29862756046862693,0.289821193106052,0.26432384920938845
690,434792818_56375e203f,the little girl is holding pink pink jacket,0.12500000000000003,0.19161471803153873,0.20602382063106456,0.19817632389021378
691,415793623_6c1225ae27,the young man is climbing rock wall,0.7142857142857143,0.4473349114374287,0.3561732002842517,0.2977800048296976
692,405615014_03be7ef618,man in red coat walks down city street,0.25,0.18898223650461357,0.2041513404691266,0.19681030214394876
693,3071676551_a65741e372,surfer in blue wetsuit is riding black surfboard,0.625,0.2988071523335984,0.2762310146887195,0.24747585322180027
694,302983277_69a4e732e4,the horses are walking up the mountain,0.32206169703226534,0.2603899874815537,0.22613459806135464,0.19694692641710707
695,3028969146_26929ae0e8,the dog is running through the grass with its tongue hanging out,0.6666666666666666,0.49236596391733095,0.3683409417293896,0.27091988546756285
696,256085101_2c2617c5d0,brown and white dog is licking its nose in the air,0.7272727272727273,0.46709936649691375,0.3683409417293896,0.2790159393585827
697,2909875716_25c8652614,little girl is playing in field of grass,0.75,0.46291004988627577,0.3329951051503864,0.28511612368209555
698,1517721825_10176d0683,two dogs are running through the water and one of the ocean waves,0.6153846153846154,0.4529108136578383,0.268725444103662,0.24775418286167683
699,3584534971_b44f82c4b9,group of bike riders and helmets are racing on dirt road,0.2727272727272727,0.2973208057210449,0.282247196359345,0.25540778661907937
700,2676764246_c58205a365,dogs running on dirt track,0.8,0.6324555320336759,0.5143157015215767,0.38440009661674196
701,2715035273_8fc8b1291c,man and woman walking down busy street,0.37151909989293497,0.3003767745798957,0.26086095645825386,0.22719108016695733
702,3245912109_fdeef6b456,five people are walking down the street,0.21470779802151024,0.16398578945514342,0.16665835470861878,0.15629323292457134
703,2878190821_6e4e03dc5f,young boy wearing blue is smiling in the yard,0.7777777777777778,0.44095855184409843,0.36063972249742865,0.3047065161447946
704,1679617928_a73c1769be,small white and black car is driving on dirt road,0.5,0.2357022603955158,0.2404720354354038,0.22527135786968613
705,2890113532_ab2003d74e,brown and white dog is running through the grass with its mouth open,0.5384615384615384,0.3668996928526714,0.2338523097111797,0.22299150803974613
706,136644343_0e2b423829,boy in white shirt is playing on swing,0.5,0.26726124191242434,0.2566209653962515,0.23404821161541917
707,2526585002_10987a63f3,two men are sitting in shallow water,0.5714285714285714,0.3086066999241838,0.27877326803479224,0.24733285534158797
708,925491651_57df3a5b36,the wet dog is jumping in the water,0.75,0.46291004988627577,0.36875859235651565,0.3080247690850589
709,3640422448_a0f42e4559,bike rider jumps his bike as crowd watches,0.375,0.23145502494313785,0.23337930992922906,0.21780640299346554
710,2933912528_52b05f84a1,three dogs and black dog running together on the sand,0.6,0.36514837167011066,0.3210216252805407,0.2803875896817201
711,3624327440_bef4f33f32,surfer is riding wave,1.0,1.0,1.0,1.0
712,3192069971_83c5a90b4c,young boy is riding bike and is riding down street,0.3,0.18257418583505533,0.20316761950295031,0.19826396602449556
713,2660008870_b672a4c76a,boy is splashing in swimming pool,0.8333333333333334,0.7071067811865476,0.5034777750283593,0.3833076531642739
714,2358561039_e215a8d6cd,dogs pulling sled,0.18887560283756186,0.13355521956713712,0.08080722005513005,0.059887236977704324
715,224369028_b1ac40d1fa,little girl is jumping up in the air next to drink of water and water,0.5333333333333333,0.3380617018914066,0.31338005694865856,0.2798222545991303
716,2103568100_5d018c495b,white dog and brown dog play in the river,0.5555555555555556,0.372677996249965,0.32273889551473106,0.28012362176895805
717,2526041608_a9775ab8d7,football player running with the ball,0.5643211499270759,0.4371212831160368,0.3263322533096043,0.2650533766771168
718,241347760_d44c8d3a01,the football player wearing red and white uniform looks to the left,0.6666666666666666,0.5504818825631803,0.453252714669103,0.317023313852343
719,1432179046_8e3d75cf81,two men run across the track of the red kneels and one is looking at it,0.1875,0.2586190536360045,0.26357265839724037,0.2459810584508276
720,2289068031_fe26990183,group of cyclists race through race,0.0,0.0,0.0,0.0
721,3220126881_b0a4f7cccb,two women talking and one man is taking picture,0.3333333333333333,0.31900248750244486,0.2912561592009437,0.25916711346124927
722,3191135894_2b4bdabb6d,people with signs hiking through green field,0.14285714285714285,0.20005425413658773,0.20941179387693667,0.19913749124569236
723,307327914_f98f576adb,man in glasses with his arm around the camera,0.6666666666666666,0.4511376442567113,0.3661128875274451,0.30820337530283515
724,2944836001_b38b516286,young boy in black shirt and white shirt running on field with dog in white shirt,0.29356658212921116,0.19175688846651157,0.21180260634198728,0.2052934963819599
725,510531976_90bbee22a2,child is doing trick on skateboard in front of building,0.7,0.3944053188733077,0.27245985926189253,0.24762548081021996
726,3715469645_6d1dc019b3,two women pose for picture,0.17973158564688863,0.14209029452944894,0.12270967653391168,0.10692485515506844
727,3627011534_485f667b10,little girl in pink is smiling and looks at the camera,0.6363636363636364,0.25226248955475655,0.2532349854569997,0.23525985318499046
728,3070031806_3d587c2a66,little dog is running across sand with small white dog on the sand,0.5384615384615384,0.29957234475763905,0.20456510268119296,0.20149557345269542
729,2301525531_edde12d673,black dog runs through snow covered field,0.4953587998572467,0.37833653275138546,0.303772850190167,0.25497478915169414
730,3613955682_3860e116cf,group of children wearing red and white uniforms running around track,0.36363636363636365,0.26967994498529685,0.2646433878547466,0.24324605660109083
731,2901074943_041aba4607,boy wearing red shirt is playing with toy,0.22062422564614886,0.23914265801368703,0.22854436883572357,0.2079804228276411
732,2806710650_e201acd913,man in red jacket is walking on grass and looking at something in the distance,0.4666666666666667,0.36514837167011077,0.22061166727370185,0.21448415906062948
733,215214751_e913b6ff09,three people hike in the water,0.3032653298563167,0.19180183554164504,0.16917083417430523,0.14861968311443025
734,505929313_7668f021ab,black dog runs through the snow,0.47768754038252614,0.3700151777184613,0.29317373317536943,0.23471040627805462
735,968081289_cdba83ce2e,man and dog walk over water and walk out,0.2222222222222222,0.26046444035318594,0.25477980605390005,0.23418392299336482
736,53043785_c468d6f931,boy in red shorts stands in the water next to the ocean,0.5,0.3692744729379982,0.2423541882452667,0.22838557568320572
737,3354330935_de75be9d2f,two people are walking through snow covered field with the snow,0.36363636363636365,0.19069251784911848,0.2105334702229543,0.20454473702045944
738,2677656448_6b7e7702af,dog is jumping in pool to get out of person,0.5,0.3333333333333333,0.30227656474078957,0.267894301584955
739,2308271254_27fb466eb4,two dogs run through water and one is carrying long stick,0.36363636363636365,0.26967994498529685,0.2646433878547466,0.24324605660109083
740,3694064560_467683205b,man in white suit is sitting on white floor while standing in front of museum,0.4,0.1690308509457033,0.19833143675077322,0.1978642137539536
741,3422458549_f3f3878dbf,female tennis player hitting the ball,0.5971094254781577,0.41368954504257266,0.29734311743788877,0.23723481904767724
742,300314926_0b2e4b64f5,man is waterskiing in the ocean,0.8333333333333334,0.7071067811865476,0.5034777750283593,0.3833076531642739
743,3725202807_12fbfdd207,man in blue shirt is walking in front of white building with red dog,0.42857142857142855,0.3847832292194951,0.3399298636606584,0.29686722631450496
744,3506560025_8d0f4f9ac4,the little girl is wearing pink shirt and is smiling while people are doing the other people,0.23529411764705885,0.2917260399772305,0.2863449560087375,0.262447205266488
745,3239021459_a6b71bb400,person is snowboarding over hill of snow,0.7142857142857143,0.3450327796711771,0.30007611645617266,0.2615226537428971
746,2924259848_effb4dcb82,man on blue dirt bike jumps while wearing dirt gear,0.5,0.2357022603955158,0.2404720354354038,0.22527135786968613
747,2196107384_361d73a170,the man is sitting on the grass by building,0.39770636302860873,0.2982797722714566,0.22801461052739297,0.20957621619414443
748,2308978137_bfe776d541,group of people are walking down the street,0.5841005873035536,0.44153854132913556,0.2964656251489377,0.2457372377471788
749,3286822339_5535af6b93,the people are walking down sidewalk past street,0.625,0.2988071523335984,0.2762310146887195,0.24747585322180027
750,2589241160_3832440850,dog runs with red ball in its mouth,0.22062422564614886,0.23914265801368703,0.22854436883572357,0.2079804228276411
751,3009644534_992e9ea2a7,dog is running in field,0.8,0.6324555320336759,0.4315133079286245,0.3365342374760142
752,3458211052_bb73084398,group of people walk on the ground with the sun in the distance,0.5384615384615384,0.3668996928526714,0.2338523097111797,0.22299150803974613
753,2054869561_ff723e9eab,dog is running in field,0.40219202762138356,0.3671494099616211,0.31353224144012093,0.23978996883243478
754,497791037_93499238d8,young girl swings her tongue hanging out of swing,0.4444444444444444,0.33333333333333337,0.25481067521611095,0.2342054179517238
755,1765164972_92dac06fa9,girl in pink shirt is running,0.5643211499270759,0.35499371368163696,0.28445157866334914,0.23885959762014747
756,2657484284_daa07a3a1b,people in green river is rowing past river,0.5,0.26726124191242434,0.2566209653962515,0.23404821161541917
757,3589367895_5d3729e3ea,man wearing white hat is walking down the sidewalk chasing near toys,0.3333333333333333,0.33266048598020564,0.3057781234273034,0.272364436623922
758,2351479551_e8820a1ff3,woman in blue and white is hanging from brown and white pole at the camera,0.26666666666666666,0.306083877470715,0.29348689428954444,0.2662591197661367
759,2479652566_8f9fac8af5,the young girl is wearing white shirt and blue shirt with blond girl in the girl,0.49640450770383493,0.34178958067897675,0.3036461088794132,0.26564852654569526
760,2374652725_32f90fa15c,two dogs are in the snow,0.35826565528689464,0.32044254369000136,0.26662156551470545,0.2184226445641856
761,3220161734_77f42734b9,girl in pink shirt is running in race,0.25,0.18898223650461357,0.2041513404691266,0.19681030214394876
762,3225310099_d8e419ba56,three men on boat in the water,0.5714285714285714,0.4364357804719847,0.3504217263788923,0.2941299913461552
763,799486353_f665d7b0f0,little girl is blowing pink hat on pink plastic,0.3333333333333333,0.31900248750244486,0.2912561592009437,0.25916711346124927
764,537559285_29be110134,dog is running through an obstacle course,1.0,1.0,0.9290085173289965,0.8801117367933934
765,391579205_c8373b5411,man walking with her hand in front of her dog,0.3274923012311928,0.29076399715017837,0.25805322883496223,0.22639402992075522
766,3385593926_d3e9c21170,brown dog plays with stuffed animal,0.16666666666666669,0.2096877600798238,0.21267231812058127,0.19953087735062713
767,2378149488_648e5deeac,two boys are in shopping cart,0.423240862445307,0.3785581357133378,0.3149761627153373,0.2580358655615525
768,3442242092_e579538d82,woman in red jacket is holding girl that is standing by other men are standing by,0.25907159943137514,0.2767927290346579,0.25863079150394186,0.23170405694117302
769,2102360862_264452db8e,two people walking in the sand at the beach,0.4444444444444444,0.33333333333333337,0.25481067521611095,0.2342054179517238
770,2495931537_9b8d4474b6,two dogs are playing together in fenced yard,0.0,0.0,0.0,0.0
771,3227148358_f152303584,white bird starting to take flight from lake,0.25,0.18898223650461357,0.2041513404691266,0.19681030214394876
772,3670907052_c827593564,man on motorcycle does trick on dirt bike,0.625,0.4284635350079753,0.35041084444402226,0.296342724396133
773,2683963310_20dcd5e566,baby plays in the sand,0.8187307530779819,0.7090416310250969,0.6513301844456744,0.4379579444092325
774,3457045393_2bbbb4e941,two young girls dressed in blue and one in front of the other one is holding two other kids,0.2631578947368421,0.3123042282192126,0.30129213962864465,0.27372398047645574
775,3019842612_8501c1791e,the man is holding pink and white dog that is standing in yard,0.30769230769230765,0.3229941855724414,0.30144967721839944,0.27028914027720474
776,2358898017_24496b80e8,brown dog is running in yard,0.6666666666666666,0.36514837167011077,0.3066920474476751,0.26330448460358885
777,3591458156_f1a9a33918,man in blue shirt is riding brown dog on the track at rodeo,0.6923076923076923,0.24019223070763066,0.2479220926029993,0.23308306613857072
778,241346508_0b3907a95b,football player tries tackling player,0.1637461506155964,0.18068036180998637,0.17633706178158268,0.16275722768907425
779,2971431335_e192613db4,man in red shirt is jumping in the air,0.5555555555555556,0.372677996249965,0.27428238865744764,0.24764207868423957
780,410453140_5401bf659a,woman in pink sweater holding past sign that walks outside of store,0.3333333333333333,0.33266048598020564,0.3057781234273034,0.272364436623922
781,3119076670_64b5340530,boy is jumping on trampoline in skate park,0.25,0.2709841329904985,0.25897469800333434,0.23567269439532595
782,758921886_55a351dd67,the girl is sitting under large blue and blue wall,0.3,0.18257418583505533,0.20316761950295031,0.19826396602449556
783,3655964639_21e76383d0,girl in blue dress is walking down city street,0.6666666666666666,0.408248290463863,0.29129144784395883,0.2591909015430299
784,3149919755_f9272b10b3,black dog and black dog on beach,0.7142857142857143,0.5976143046671969,0.43120267330193907,0.34418316838939983
785,3692892751_f6574e2700,woman in blue and black vest doing tricks on the field,0.45454545454545453,0.38383950967952596,0.33407172841084626,0.2901992735031966
786,3064383768_f6838f57da,surfer in wetsuit is riding wave that is being splashed by wave,0.4166666666666667,0.27524094128159016,0.2698337134146614,0.2477458043387769
787,2900274587_f2cbca4c58,two people are standing on the shore of the water with the sun reflecting the sun reflecting the horizon,0.2631578947368421,0.1709963920141923,0.20245933045248274,0.20254306994500829
788,3294209955_a1f1e2cc19,small dog is running with pink ears,0.5714285714285714,0.5345224838248488,0.38886373564342636,0.31826332620841175
789,226607225_44d696db6b,dog in the water,0.3032653298563167,0.24761510494160163,0.19010278094934008,0.15708713681392422
790,2901880865_3fd7b66a45,surfer rides the wave,0.75,0.4034910387848043,0.31101117467250705,0.25747948064981013
791,1982852140_56425fa7a2,boy in red and white trunks running on the beach,0.6,0.4472135954999579,0.37210036962822773,0.3135732072978559
792,113678030_87a6a6e42e,the girl is sitting on snowy mountain,0.5714285714285714,0.3086066999241838,0.27877326803479224,0.24733285534158797
793,3258874419_23fec1bdc1,dog running in race,1.0,0.816496580927726,0.6959050465952276,0.47393951711471854
794,3145967309_b33abe4d84,woman in red shirt is holding drink from woman wearing pink shirt,0.4166666666666667,0.27524094128159016,0.2698337134146614,0.2477458043387769
795,260828892_7925d27865,two people walk on beach,0.3274923012311928,0.25552061812616056,0.2216580450833314,0.19355205318596494
796,1962729184_6996e128e7,two people are walking down sidewalk past street,0.11031211282307446,0.16909939515245356,0.18181538356555874,0.17488999199871522
797,2869491449_1041485a6b,black and brown dog is running through the grass,0.2222222222222222,0.16666666666666669,0.18975411684445412,0.18732995625287288
798,3223055565_68973f5d20,two dogs play in the snow,0.513417119032592,0.4592142315875907,0.37944614289027245,0.2632117850526159
799,3480051754_18e5802558,group of people are wearing green shirts on the ground,0.6,0.5163977794943222,0.3254992452916931,0.28334537839270785
800,466956209_2ffcea3941,man climbs rock face,0.25,0.23295565985800853,0.21643424600210748,0.19564209772076444
801,424416723_19c56cb365,black and white dog is jumping over log in the woods,0.6363636363636364,0.504524979109513,0.38756311218730594,0.32475960968662304
802,3245460937_2710a82709,female tennis player hitting the ball,0.5,0.36318985418356775,0.30560536837762275,0.26259740246277147
803,3281078518_630a7a7f4f,two dogs and two dogs are playing together,0.3309363384692233,0.20425834259995942,0.20595651813987498,0.1922134760048255
804,2999730677_0cfa1c146e,dog is running on the grass with its tongue hanging out,0.2727272727272727,0.2973208057210449,0.282247196359345,0.25540778661907937
805,2480327661_fb69829f57,young boy in white shirt and black shorts is running,0.5,0.2357022603955158,0.2404720354354038,0.22527135786968613
806,1386964743_9e80d96b05,man and dog are walking through grassy field,0.12500000000000003,0.19161471803153873,0.20602382063106456,0.19817632389021378
807,1408958345_68eea9a4e4,girl in pink bathing suit is running across the sand at the beach,0.7692307692307693,0.7161148740394329,0.5745248119782805,0.4394562774999432
808,3072114570_e1c0127529,man with red shirt on is riding bicycle on the side of road,0.49859442696124706,0.19614599864091117,0.21129551862896778,0.20268300626602728
809,2553550034_5901aa9d6c,the girl in the blue shirt is climbing up rock,0.5,0.3333333333333333,0.30227656474078957,0.267894301584955
810,270724499_107481c88f,the small white dog is running down the green grass,0.6,0.36514837167011066,0.2589465250642332,0.23826411296913536
811,3436063693_15c8d377a2,dog is carrying white ball while playing with toy,0.2222222222222222,0.16666666666666669,0.18975411684445412,0.18732995625287288
812,3692593096_fbaea67476,person wearing red jacket catching red and red jacket,0.3333333333333333,0.31900248750244486,0.2912561592009437,0.25916711346124927
813,880220939_0ef1c37f1f,group of people are standing around watching some children,0.4444444444444444,0.23570226039551587,0.23852346274405659,0.22277411682906492
814,2529116152_4331dabf50,boy in blue is jumping in the air,0.3309363384692233,0.29288874393321596,0.2612646430071249,0.23016817359497846
815,3545586120_283d728a97,two men are playing motorcycle,0.49123845184678916,0.3170930571698881,0.2556028052603327,0.21561460469183
816,2877503811_4e311253ec,group of people walk out of street,0.4953587998572467,0.37833653275138546,0.2948799604333175,0.24929967579642454
817,2631300484_be8621d17b,young girl wearing pink and pink striped shirt holding up and the girl in the striped shirt,0.23529411764705885,0.2917260399772305,0.2863449560087375,0.262447205266488
818,448252603_7d928c900e,the little girl is sitting in the middle of the green grass,0.5366925752004387,0.47375722886602417,0.4387747704130522,0.3604908042983316
819,261490838_2f3ac98b12,dog is jumping up to catch toy,0.14285714285714285,0.20005425413658773,0.20941179387693667,0.19913749124569236
820,3576259024_9c05b163aa,man doing trick in midair,0.6,0.3872983346207417,0.3121939713384471,0.26335227287021584
821,3109704348_c6416244ce,football player just tackle another player who is running with the ball,0.5,0.21320071635561041,0.22797442171118626,0.21804399013987716
822,3246991821_750a3097e2,little girl in blue shirt is eating food with pink hand and making pink shirt,0.3742027940126471,0.22362894254839036,0.23322682016537707,0.22012622565261322
823,3030294889_78b2ccbe51,black and white dog is jumping up to catch the football of water,0.23076923076923078,0.2797211699803995,0.2741479736037441,0.25153238730449584
824,2910758605_73a3f5a5c2,man in blue shirt is looking at the window of busy city,0.25,0.28809243169413523,0.27808440096360537,0.25346366816882765
825,2708686056_1b8f356264,boy is surfing in the ocean,0.6666666666666666,0.36514837167011077,0.3066920474476751,0.26330448460358885
826,2575647360_f5de38c751,the people are waiting at restaurant,0.5,0.316227766016838,0.2789155526852612,0.2450324327954738
827,2148916767_644ea6a7fa,black and white dog is running through the snow,0.8888888888888888,0.816496580927726,0.7272560259547889,0.5969491792019646
828,3562050678_4196a7fff3,two people sit on the side of stone wall with mountains in the background,0.3571428571428572,0.35125742398866405,0.3200807152800162,0.28363965162389637
829,2310126952_7dc86d88f6,the dog is pulling sled on the snow,0.75,0.32732683535398854,0.2933609139177159,0.2590169241329792
830,2667015110_1670324a33,young boy with his mouth open about to the next to young girl wearing red and white,0.35294117647058826,0.14852213144650114,0.18339524946226374,0.1872621221206677
831,2581066814_179d28f306,man with red shirt and silver shorts riding bicycle on the street,0.5,0.4074242241188905,0.34955581125714275,0.3014207975810586
832,3295391572_cbfde03a10,young boy is sitting on blue bench with his hands down and looking at his cellphone,0.4375,0.24152294576982403,0.2519399024809834,0.23771172596013163
833,3540416981_4e74f08cbb,dog is running through the grass,0.7054014374088451,0.5985529678206387,0.4261847354500941,0.3244629234142678
834,3110649716_c17e14670e,man in red jacket is walking down city street,0.49713295378576094,0.3685220700191009,0.30848230911619945,0.2635039541631044
835,2588927489_f4da2f11ec,boy holding bat and looking at the ground,0.625,0.2988071523335984,0.2762310146887195,0.24747585322180027
836,3285993030_87b0f1d202,small black dog runs through the grass,0.42857142857142855,0.26726124191242434,0.25352532214277973,0.23016915699647844
837,247704641_d883902277,black dog is walking along river that is attached to river,0.7272727272727273,0.6030226891555273,0.49839100664976926,0.4172261448611506
838,3243588540_b418ac7eda,young boy makes an older girl,0.141080287481769,0.17749685684081848,0.180023230679195,0.1688992412286964
839,2419221084_01a14176b4,the small dog is running through the grass with pink collar,0.36363636363636365,0.3433164944374434,0.31035548109249544,0.2744535278544658
840,300922408_05a4f9938c,person is walking out of the water on the beach,0.3,0.25819888974716104,0.20600140803015504,0.20035543847935197
841,1998457059_c9ac9a1e1a,surfer in blue water,0.354274914555761,0.19059567105266906,0.14691127644398574,0.12162469467609761
842,2774430374_fee1d793e7,young boy is playing with leaves in the yard,0.4444444444444444,0.23570226039551587,0.23852346274405659,0.22277411682906492
843,491405109_798222cfd0,girl is covered with blue and pink outfit,0.375,0.23145502494313785,0.23337930992922906,0.21780640299346554
844,3062173277_bfb5ef4c45,group of people are riding on raft that is kayak through the water,0.5384615384615384,0.4236592728681617,0.3232297641674322,0.23901088824528133
845,2774554310_007e980a90,girl in pink and pink outfit is riding her pink and white costume,0.30769230769230765,0.22645540682891918,0.23847062862259086,0.22631982146917984
846,2274992140_bb9e868bb8,little girl is holding field with pink toy in her hand,0.36363636363636365,0.3433164944374434,0.31035548109249544,0.2744535278544658
847,396360611_941e5849a3,the dog is walking through the sand on the beach,0.3,0.18257418583505533,0.20316761950295031,0.19826396602449556
848,354642192_3b7666a2dd,person is swimming in river,0.49123845184678916,0.3170930571698881,0.2556028052603327,0.21561460469183
849,1392272228_cf104086e6,black dog runs through the water,0.6666666666666666,0.5163977794943222,0.38551600550121073,0.31312356650271234
850,3554634863_5f6f616639,people are gathered around an outdoor round round restaurant,0.3333333333333333,0.20412414523193154,0.21692086245246125,0.20731467560330663
851,3364151356_eecd07a23e,two dogs are running through the grass,0.5714285714285714,0.4364357804719847,0.34016320005192946,0.2875833792374545
852,3360930596_1e75164ce6,three young men playing field hockey,0.0,0.0,0.0,0.0
853,2616643090_4f2d2d1a44,child in blue sweater is blowing through pile of grass,0.4,0.21081851067789192,0.22340056909893038,0.2130484964540072
854,2224450291_4c133fabe8,girl in yellow is smiling while sitting in front of brick wall,0.25,0.28809243169413523,0.27808440096360537,0.25346366816882765
855,2229179070_dc8ea8582e,girl is running course with man in the background,0.11111111111111109,0.1841761720316968,0.20268663103987977,0.1969244213551724
856,3532205154_5674b628ea,the man is wearing black and the woman wearing black sweater,0.6640732482052818,0.3482429492753964,0.30375233813158187,0.2641325905144661
857,2603792708_18a97bac97,people on beach at sunset,0.5488116360940264,0.4752848187499276,0.3473309736168158,0.24686363355419286
858,2450453051_f1d4a78ab4,dog catching frisbee,0.09697196786440505,0.06856953606192479,0.041487810117737556,0.030747132675915063
859,3100251515_c68027cc22,three people are walking down street wearing pink fluffy,0.3333333333333333,0.31900248750244486,0.2912561592009437,0.25916711346124927
860,2075321027_c8fcbaf581,man with white beard and white dog is walking down street with white dog on leash,0.375,0.15811388300841897,0.19048668229757648,0.1923341528932837
861,2577972703_a22c5f2a87,young girl in pink is laying in field of grass and flowers,0.5833333333333334,0.39886201760873286,0.2550016379036405,0.23735881700320813
862,3113322995_13781860f2,the sled is pulling the sled,0.8333333333333334,0.7071067811865476,0.5034777750283593,0.3833076531642739
863,480505313_2dc686e5db,boy in red shirt is standing in front of the water and face of fountain,0.5333333333333333,0.3903600291794132,0.23055036776310803,0.2217651043668501
864,3350786891_6d39b234e9,woman and young woman in front of seated watching something,0.18096748360719192,0.2272244604517739,0.22688137581066598,0.2103957290011624
865,2396691909_6b8c2f7c44,girl in black shirt is standing in front of crowd,0.4,0.21081851067789192,0.22340056909893038,0.2130484964540072
866,2189995738_352607a63b,people are watching something in the water,0.6191984998215584,0.4229931028018367,0.3174136242379461,0.2636023131721885
867,2607462776_78e639d891,dog in water near water,0.26812801841425576,0.20920258810538286,0.18147825817686916,0.15846701826473467
868,2587818583_4aa8e7b174,little girl and little girl are playing with round costume,0.3,0.30756021694714136,0.28664106631710773,0.25732926670203377
869,3024172109_a10198e1dd,boy in green and yellow shirt is skating down street,0.5,0.2357022603955158,0.2404720354354038,0.22527135786968613
